0.29, 0, 0, 9.33435, 1.719746, 0, 946.3209, -1262.031, -1.911234, 0.01343784, 0.1308036, 39.66639, 2.225933, 1.766902, 14.1318
27.12053, -0.04154653, -0.1465223, 6.027501, 0, 0.2257751412064793573370, 735.0616, -1465.397, -1.911234, 0.01343784, 0.1308036, 45.19634, 2.225933, 1.61236, 11.67799
 
27.13053, -0.04166573, -0.1469377, 6.018177, 0, 0.2268856697343660335055, 732.8138, -1465.397, -1.911234, 0.01343784, 0.1308036, 45.12794, 2.225933, 1.61236, 11.67799
 
27.14053, -0.04178568, -0.1473544, 6.008871, 0, 0.2280026005153658352728091516, 730.5735, -1465.397, -1.911234, 0.01343784, 0.1308036, 45.05966, 2.225933, 1.61236, 11.67799
 
27.15053, -0.04190582, -0.1477722, 5.999579, 0, 0.2291247790448219780645, 728.3406, -1465.397, -1.911234, 0.01343784, 0.1308036, 44.9915, 2.225933, 1.61236, 11.67799
 
27.16053, -0.04202602, -0.1481913, 5.990308, 0, 0.2302518904578240587160, 726.1154, -1465.397, -1.911234, 0.01343784, 0.1308036, 44.92347, 2.225933, 1.61236, 11.67799
 
27.17053, -0.0421464, -0.1486116, 5.981054, 0, 0.2313842496192803812925, 723.8974, -1465.397, -1.911234, 0.01343784, 0.1308036, 44.85555, 2.225933, 1.61236, 11.67799
 
27.18053, -0.04226715, -0.149033, 5.971816, 0, 0.2325221713940992498591908484, 721.687, -1465.397, -1.911234, 0.01343784, 0.1308036, 44.78775, 2.225933, 1.61236, 11.67799
 
27.19053, -0.04238801, -0.1494557, 5.962597, 0, 0.2336652359624022259626908484, 719.4841, -1465.397, -1.911234, 0.01343784, 0.1308036, 44.72008, 2.225933, 1.61236, 11.67799
 
27.20053, -0.04250883, -0.1498796, 5.953395, 0, 0.2348131284592820550875, 717.2886, -1465.397, -1.911234, 0.01343784, 0.1308036, 44.65253, 2.225933, 1.61236, 11.67799
 
27.21053, -0.04262988, -0.1503047, 5.94421, 0, 0.2359664786145563949136908484, 715.1005, -1465.397, -1.911234, 0.01343784, 0.1308036, 44.58511, 2.225933, 1.61236, 11.67799
 
27.22053, -0.04275072, -0.150731, 5.935044, 0, 0.2371242368785291493078091516, 712.9201, -1465.397, -1.911234, 0.01343784, 0.1308036, 44.5178, 2.225933, 1.61236, 11.67799
 
27.23053, -0.04287168, -0.1511585, 5.925895, 0, 0.2382873478459273295648091516, 710.747, -1465.397, -1.911234, 0.01343784, 0.1308036, 44.45063, 2.225933, 1.61236, 11.67799
 
27.24053, -0.0429929, -0.1515872, 5.916765, 0, 0.2394559164717189709735, 708.5813, -1465.397, -1.911234, 0.01343784, 0.1308036, 44.38357, 2.225933, 1.61236, 11.67799
 
27.25053, -0.04311412, -0.1520171, 5.907652, 0, 0.2406294179810565502420, 706.4231, -1465.397, -1.911234, 0.01343784, 0.1308036, 44.31664, 2.225933, 1.61236, 11.67799
 
27.26053, -0.04323534, -0.1524483, 5.898556, 0, 0.2418078523739421664696908484, 704.2722, -1465.397, -1.911234, 0.01343784, 0.1308036, 44.24984, 2.225933, 1.61236, 11.67799
 
27.27053, -0.0433567, -0.1528806, 5.88948, 0, 0.2429916394702500599111908484, 702.129, -1465.397, -1.911234, 0.01343784, 0.1308036, 44.18316, 2.225933, 1.61236, 11.67799
 
27.28053, -0.04347816, -0.1533142, 5.88042, 0, 0.2441806743150100961783091516, 699.993, -1465.397, -1.911234, 0.01343784, 0.1308036, 44.11662, 2.225933, 1.61236, 11.67799
 
27.29053, -0.04359972, -0.153749, 5.871379, 0, 0.2453748519532584381810, 697.8646, -1465.397, -1.911234, 0.01343784, 0.1308036, 44.05019, 2.225933, 1.61236, 11.67799
 
27.30053, -0.04372118, -0.154185, 5.862357, 0, 0.2465739624750527180435, 695.7435, -1465.397, -1.911234, 0.01343784, 0.1308036, 43.98389, 2.225933, 1.61236, 11.67799
 
27.31053, -0.04384218, -0.1546222, 5.853354, 0, 0.2477770612856732713186908484, 693.63, -1465.397, -1.911234, 0.01343784, 0.1308036, 43.91773, 2.225933, 1.61236, 11.67799
 
27.32053, -0.04396357, -0.1550606, 5.844368, 0, 0.2489860375745604764505, 691.5238, -1465.397, -1.911234, 0.01343784, 0.1308036, 43.8517, 2.225933, 1.61236, 11.67799
 
27.33053, -0.04408477, -0.1555002, 5.835401, 0, 0.2501997368370575488645, 689.425, -1465.397, -1.911234, 0.01343784, 0.1308036, 43.78579, 2.225933, 1.61236, 11.67799
 
27.34053, -0.04420601, -0.1559411, 5.826452, 0, 0.2514185788930408279146908484, 687.3337, -1465.397, -1.911234, 0.01343784, 0.1308036, 43.72001, 2.225933, 1.61236, 11.67799
 
27.35053, -0.04432753, -0.1563831, 5.817522, 0, 0.2526429835623835043060, 685.2498, -1465.397, -1.911234, 0.01343784, 0.1308036, 43.65437, 2.225933, 1.61236, 11.67799
 
27.36053, -0.04444884, -0.1568264, 5.808609, 0, 0.2538721112053360479795, 683.1732, -1465.397, -1.911234, 0.01343784, 0.1308036, 43.58885, 2.225933, 1.61236, 11.67799
 
27.37053, -0.04457038, -0.1572709, 5.799716, 0, 0.2551069064166181233823091516, 681.1039, -1465.397, -1.911234, 0.01343784, 0.1308036, 43.52346, 2.225933, 1.61236, 11.67799
 
27.38053, -0.04469189, -0.1577166, 5.790842, 0, 0.2563466345114492852940, 679.0422, -1465.397, -1.911234, 0.01343784, 0.1308036, 43.45821, 2.225933, 1.61236, 11.67799
 
27.39053, -0.04481342, -0.1581635, 5.781987, 0, 0.2575915053997656042921908484, 676.9879, -1465.397, -1.911234, 0.01343784, 0.1308036, 43.39309, 2.225933, 1.61236, 11.67799
 
27.40053, -0.04493503, -0.1586117, 5.773151, 0, 0.2588416240365340661160, 674.941, -1465.397, -1.911234, 0.01343784, 0.1308036, 43.32811, 2.225933, 1.61236, 11.67799
 
27.41053, -0.04505659, -0.159061, 5.764334, 0, 0.2600967805118196497375, 672.9016, -1465.397, -1.911234, 0.01343784, 0.1308036, 43.26326, 2.225933, 1.61236, 11.67799
 
27.42053, -0.04517801, -0.1595116, 5.755536, 0, 0.2613568698706522207685, 670.8694, -1465.397, -1.911234, 0.01343784, 0.1308036, 43.19854, 2.225933, 1.61236, 11.67799
 
27.43053, -0.0452997, -0.1599633, 5.746756, 0, 0.2626226267978164226281908484, 668.8445, -1465.397, -1.911234, 0.01343784, 0.1308036, 43.13395, 2.225933, 1.61236, 11.67799
 
27.44053, -0.04542119, -0.1604163, 5.737996, 0, 0.2638931066985862935713091516, 666.8271, -1465.397, -1.911234, 0.01343784, 0.1308036, 43.0695, 2.225933, 1.61236, 11.67799
 
27.45053, -0.04554255, -0.1608706, 5.729254, 0, 0.2651684145279372157345, 664.817, -1465.397, -1.911234, 0.01343784, 0.1308036, 43.00519, 2.225933, 1.61236, 11.67799
 
27.46053, -0.04566371, -0.161326, 5.720534, 0, 0.2664485502858649909190, 662.8145, -1465.397, -1.911234, 0.01343784, 0.1308036, 42.94101, 2.225933, 1.61236, 11.67799
 
27.47053, -0.04578504, -0.1617826, 5.711832, 0, 0.2677340387472160928670, 660.8193, -1465.397, -1.911234, 0.01343784, 0.1308036, 42.87698, 2.225933, 1.61236, 11.67799
 
27.48053, -0.04590648, -0.1622405, 5.70315, 0, 0.2690250898219297408051908484, 658.8315, -1465.397, -1.911234, 0.01343784, 0.1308036, 42.81308, 2.225933, 1.61236, 11.67799
 
27.49053, -0.04602768, -0.1626995, 5.694486, 0, 0.2703206539603119376995, 656.851, -1465.397, -1.911234, 0.01343784, 0.1308036, 42.74931, 2.225933, 1.61236, 11.67799
 
27.50053, -0.0461489, -0.1631598, 5.685843, 0, 0.2716215708021185109070, 654.8779, -1465.397, -1.911234, 0.01343784, 0.1308036, 42.68568, 2.225933, 1.61236, 11.67799
 
27.51053, -0.04626989, -0.1636213, 5.677219, 0, 0.2729272106175349513966908484, 652.912, -1465.397, -1.911234, 0.01343784, 0.1308036, 42.6222, 2.225933, 1.61236, 11.67799
 
27.52053, -0.04639085, -0.164084, 5.668614, 0, 0.274237888271465365035, 650.9536, -1465.397, -1.911234, 0.01343784, 0.1308036, 42.55885, 2.225933, 1.61236, 11.67799
 
27.53053, -0.04651172, -0.1645479, 5.660031, 0, 0.2755534988089427660828091516, 649.0026, -1465.397, -1.911234, 0.01343784, 0.1308036, 42.49565, 2.225933, 1.61236, 11.67799
 
27.54053, -0.04663236, -0.165013, 5.651467, 0, 0.2768738323200310839625, 647.0589, -1465.397, -1.911234, 0.01343784, 0.1308036, 42.43258, 2.225933, 1.61236, 11.67799
 
27.55054, -0.04675299, -0.1654793, 5.642921, 0, 0.2781994135795725942175, 645.1225, -1465.397, -1.911234, 0.01343784, 0.1308036, 42.36966, 2.225933, 1.61236, 11.67799
 
27.56054, -0.04687422, -0.1659468, 5.634398, 0, 0.2795313970922282796210, 643.1935, -1465.397, -1.911234, 0.01343784, 0.1308036, 42.30688, 2.225933, 1.61236, 11.67799
 
27.57054, -0.0469947, -0.1664156, 5.625891, 0, 0.2808670540288019343720, 641.2716, -1465.397, -1.911234, 0.01343784, 0.1308036, 42.24424, 2.225933, 1.61236, 11.67799
 
27.58054, -0.04711513, -0.1668855, 5.617408, 0, 0.2822077488038906118213091516, 639.3574, -1465.397, -1.911234, 0.01343784, 0.1308036, 42.18174, 2.225933, 1.61236, 11.67799
 
27.59054, -0.04723549, -0.1673567, 5.608943, 0, 0.2835534814174974606180, 637.4503, -1465.397, -1.911234, 0.01343784, 0.1308036, 42.11939, 2.225933, 1.61236, 11.67799
 
27.60054, -0.04735601, -0.167829, 5.6005, 0, 0.2849047766444647563055, 635.5506, -1465.397, -1.911234, 0.01343784, 0.1308036, 42.05718, 2.225933, 1.61236, 11.67799
 
27.61054, -0.04747606, -0.1683026, 5.592076, 0, 0.2862602700701943959833091516, 633.6583, -1465.397, -1.911234, 0.01343784, 0.1308036, 41.99512, 2.225933, 1.61236, 11.67799
 
27.62054, -0.04759614, -0.1687774, 5.583674, 0, 0.2876210112443814262351908484, 631.7733, -1465.397, -1.911234, 0.01343784, 0.1308036, 41.9332, 2.225933, 1.61236, 11.67799
 
27.63054, -0.04771608, -0.1692533, 5.575292, 0, 0.2889866853021122952475, 629.8956, -1465.397, -1.911234, 0.01343784, 0.1308036, 41.87143, 2.225933, 1.61236, 11.67799
 
27.64054, -0.04783574, -0.1697305, 5.56693, 0, 0.290356872423514861865, 628.0252, -1465.397, -1.911234, 0.01343784, 0.1308036, 41.80981, 2.225933, 1.61236, 11.67799
 
27.65054, -0.04795547, -0.1702088, 5.558587, 0, 0.2917324122483418047956908484, 626.162, -1465.397, -1.911234, 0.01343784, 0.1308036, 41.74833, 2.225933, 1.61236, 11.67799
 
27.66054, -0.04807472, -0.1706884, 5.550267, 0, 0.2931120453169609573285, 624.3063, -1465.397, -1.911234, 0.01343784, 0.1308036, 41.687, 2.225933, 1.61236, 11.67799
 
27.67054, -0.048194, -0.1711691, 5.541968, 0, 0.2944969261340354013360, 622.4579, -1465.397, -1.911234, 0.01343784, 0.1308036, 41.62582, 2.225933, 1.61236, 11.67799
 
27.68054, -0.04831286, -0.1716511, 5.53369, 0, 0.2958861101048412741723091516, 620.6169, -1465.397, -1.911234, 0.01343784, 0.1308036, 41.56479, 2.225933, 1.61236, 11.67799
 
27.69054, -0.04843156, -0.1721342, 5.525431, 0, 0.2972801220042271486790, 618.7829, -1465.397, -1.911234, 0.01343784, 0.1308036, 41.50391, 2.225933, 1.61236, 11.67799
 
27.70054, -0.04855037, -0.1726185, 5.517195, 0, 0.2986794866070353003995, 616.9565, -1465.397, -1.911234, 0.01343784, 0.1308036, 41.44318, 2.225933, 1.61236, 11.67799
 
27.71054, -0.04866907, -0.173104, 5.50898, 0, 0.3000838890483605739176908484, 615.1373, -1465.397, -1.911234, 0.01343784, 0.1308036, 41.3826, 2.225933, 1.61236, 11.67799
 
27.72054, -0.04878727, -0.1735907, 5.500786, 0, 0.3014922797785100217491908484, 613.3254, -1465.397, -1.911234, 0.01343784, 0.1308036, 41.32217, 2.225933, 1.61236, 11.67799
 
27.73054, -0.04890525, -0.1740786, 5.492613, 0, 0.302905288527298152925, 611.5208, -1465.397, -1.911234, 0.01343784, 0.1308036, 41.26189, 2.225933, 1.61236, 11.67799
 
27.74054, -0.04902302, -0.1745676, 5.48446, 0, 0.3043230202496961513830, 609.7234, -1465.397, -1.911234, 0.01343784, 0.1308036, 41.20176, 2.225933, 1.61236, 11.67799
 
27.75054, -0.04914081, -0.1750579, 5.47633, 0, 0.3057459997205473422163091516, 607.9333, -1465.397, -1.911234, 0.01343784, 0.1308036, 41.14179, 2.225933, 1.61236, 11.67799
 
27.76054, -0.04925834, -0.1755493, 5.468221, 0, 0.3071734922550712802045, 606.1506, -1465.397, -1.911234, 0.01343784, 0.1308036, 41.08197, 2.225933, 1.61236, 11.67799
 
27.77054, -0.04937549, -0.1760419, 5.460134, 0, 0.308605392898295731860, 604.375, -1465.397, -1.911234, 0.01343784, 0.1308036, 41.0223, 2.225933, 1.61236, 11.67799
 
27.78054, -0.04949263, -0.1765356, 5.452069, 0, 0.310042226425067170925, 602.6069, -1465.397, -1.911234, 0.01343784, 0.1308036, 40.9628, 2.225933, 1.61236, 11.67799
 
27.79054, -0.04960949, -0.1770305, 5.444025, 0, 0.3114835730155092580455, 600.8459, -1465.397, -1.911234, 0.01343784, 0.1308036, 40.90345, 2.225933, 1.61236, 11.67799
 
27.80054, -0.04972597, -0.1775266, 5.436002, 0, 0.3129291178047157882556908484, 599.0922, -1465.397, -1.911234, 0.01343784, 0.1308036, 40.84425, 2.225933, 1.61236, 11.67799
 
27.81054, -0.04984203, -0.1780239, 5.428002, 0, 0.3143788607926836129065, 597.3459, -1465.397, -1.911234, 0.01343784, 0.1308036, 40.78521, 2.225933, 1.61236, 11.67799
 
27.82054, -0.04995814, -0.1785223, 5.420024, 0, 0.3158337465741376441935, 595.6069, -1465.397, -1.911234, 0.01343784, 0.1308036, 40.72633, 2.225933, 1.61236, 11.67799
 
27.83054, -0.05007388, -0.1790219, 5.412067, 0, 0.3172929355093252034086908484, 593.8749, -1465.397, -1.911234, 0.01343784, 0.1308036, 40.66761, 2.225933, 1.61236, 11.67799
 
27.84054, -0.05018937, -0.1795226, 5.404135, 0, 0.318756637508181311580, 592.1505, -1465.397, -1.911234, 0.01343784, 0.1308036, 40.60904, 2.225933, 1.61236, 11.67799
 
27.85054, -0.05030414, -0.1800245, 5.396221, 0, 0.3202236980660491841330, 590.4329, -1465.397, -1.911234, 0.01343784, 0.1308036, 40.55063, 2.225933, 1.61236, 11.67799
 
27.86054, -0.05041933, -0.1805276, 5.388332, 0, 0.3216967410571548924805, 588.723, -1465.397, -1.911234, 0.01343784, 0.1308036, 40.49239, 2.225933, 1.61236, 11.67799
 
27.87054, -0.05053384, -0.1810318, 5.380466, 0, 0.3231732475622404004985, 587.0202, -1465.397, -1.911234, 0.01343784, 0.1308036, 40.4343, 2.225933, 1.61236, 11.67799
 
27.88054, -0.05064817, -0.1815371, 5.37262, 0, 0.3246544770409347262490, 585.3245, -1465.397, -1.911234, 0.01343784, 0.1308036, 40.37638, 2.225933, 1.61236, 11.67799
 
27.89054, -0.05076201, -0.1820436, 5.364799, 0, 0.3261393799435470213470, 583.6363, -1465.397, -1.911234, 0.01343784, 0.1308036, 40.31862, 2.225933, 1.61236, 11.67799
 
27.90054, -0.05087569, -0.1825512, 5.356999, 0, 0.3276290058197670846278091516, 581.9551, -1465.397, -1.911234, 0.01343784, 0.1308036, 40.26102, 2.225933, 1.61236, 11.67799
 
27.91054, -0.05098917, -0.18306, 5.349222, 0, 0.3291231447596598950635, 580.2813, -1465.397, -1.911234, 0.01343784, 0.1308036, 40.20359, 2.225933, 1.61236, 11.67799
 
27.92054, -0.05110205, -0.1835699, 5.341467, 0, 0.330620747213531455620, 578.6147, -1465.397, -1.911234, 0.01343784, 0.1308036, 40.14632, 2.225933, 1.61236, 11.67799
 
27.93054, -0.05121444, -0.1840809, 5.333738, 0, 0.3321221280462911199121908484, 576.9555, -1465.397, -1.911234, 0.01343784, 0.1308036, 40.08921, 2.225933, 1.61236, 11.67799
 
27.94054, -0.05132625, -0.184593, 5.326029, 0, 0.3336270773479986191636908484, 575.3033, -1465.397, -1.911234, 0.01343784, 0.1308036, 40.03226, 2.225933, 1.61236, 11.67799
 
27.95054, -0.05143785, -0.1851063, 5.318343, 0, 0.3351364347584066320825, 573.6584, -1465.397, -1.911234, 0.01343784, 0.1308036, 39.97549, 2.225933, 1.61236, 11.67799
 
27.96054, -0.05154907, -0.1856207, 5.31068, 0, 0.3366497804576398688643091516, 572.0206, -1465.397, -1.911234, 0.01343784, 0.1308036, 39.91888, 2.225933, 1.61236, 11.67799
 
27.97054, -0.05165999, -0.1861361, 5.303041, 0, 0.3381673243556385982855, 570.3902, -1465.397, -1.911234, 0.01343784, 0.1308036, 39.86244, 2.225933, 1.61236, 11.67799
 
27.98055, -0.05177047, -0.1866527, 5.295427, 0, 0.3396885416775552970541908484, 568.7671, -1465.397, -1.911234, 0.01343784, 0.1308036, 39.80616, 2.225933, 1.61236, 11.67799
 
27.99055, -0.05188039, -0.1871704, 5.287835, 0, 0.3412133274684187812325, 567.1511, -1465.397, -1.911234, 0.01343784, 0.1308036, 39.75006, 2.225933, 1.61236, 11.67799
 
28.00055, -0.05198981, -0.1876892, 5.280265, 0, 0.3427416817282321994695, 565.5422, -1465.397, -1.911234, 0.01343784, 0.1308036, 39.69412, 2.225933, 1.61236, 11.67799
 
28.01055, -0.05209867, -0.1882091, 5.272721, 0, 0.3442733945470563325385, 563.9409, -1465.397, -1.911234, 0.01343784, 0.1308036, 39.63835, 2.225933, 1.61236, 11.67799
 
28.02055, -0.05220723, -0.1887301, 5.265198, 0, 0.3458092006096747743090, 562.3463, -1465.397, -1.911234, 0.01343784, 0.1308036, 39.58275, 2.225933, 1.61236, 11.67799
 
28.03055, -0.05231531, -0.1892522, 5.257699, 0, 0.3473485751412410510388091516, 560.7591, -1465.397, -1.911234, 0.01343784, 0.1308036, 39.52733, 2.225933, 1.61236, 11.67799
 
28.04055, -0.05242316, -0.1897754, 5.250226, 0, 0.3488920429166037355695, 559.1794, -1465.397, -1.911234, 0.01343784, 0.1308036, 39.47208, 2.225933, 1.61236, 11.67799
 
28.05055, -0.0525304, -0.1902996, 5.242774, 0, 0.3504388692509771349321908484, 557.6066, -1465.397, -1.911234, 0.01343784, 0.1308036, 39.417, 2.225933, 1.61236, 11.67799
 
28.06055, -0.05263735, -0.1908249, 5.23535, 0, 0.3519894739642354893815, 556.0412, -1465.397, -1.911234, 0.01343784, 0.1308036, 39.36209, 2.225933, 1.61236, 11.67799
 
28.07055, -0.05274394, -0.1913513, 5.227946, 0, 0.3535438570563829971161908484, 554.4828, -1465.397, -1.911234, 0.01343784, 0.1308036, 39.30735, 2.225933, 1.61236, 11.67799
 
28.08055, -0.05284934, -0.1918787, 5.220568, 0, 0.3551000243830028480060, 552.9317, -1465.397, -1.911234, 0.01343784, 0.1308036, 39.2528, 2.225933, 1.61236, 11.67799
 
28.09055, -0.05295452, -0.1924072, 5.213214, 0, 0.3566600750434809370196908484, 551.3878, -1465.397, -1.911234, 0.01343784, 0.1308036, 39.19841, 2.225933, 1.61236, 11.67799
 
28.10055, -0.05305906, -0.1929368, 5.205884, 0, 0.3582231693980603872505, 549.8511, -1465.397, -1.911234, 0.01343784, 0.1308036, 39.1442, 2.225933, 1.61236, 11.67799
 
28.11055, -0.05316315, -0.1934673, 5.198575, 0, 0.3597897272666206867015, 548.3212, -1465.397, -1.911234, 0.01343784, 0.1308036, 39.09017, 2.225933, 1.61236, 11.67799
 
28.12055, -0.05326673, -0.193999, 5.191298, 0, 0.3613593288292833969193091516, 546.7992, -1465.397, -1.911234, 0.01343784, 0.1308036, 39.03631, 2.225933, 1.61236, 11.67799
 
28.13055, -0.05336973, -0.1945316, 5.184041, 0, 0.3629320790410207513915, 545.284, -1465.397, -1.911234, 0.01343784, 0.1308036, 38.98264, 2.225933, 1.61236, 11.67799
 
28.14055, -0.05347216, -0.1950653, 5.176808, 0, 0.3645077679918914317920, 543.776, -1465.397, -1.911234, 0.01343784, 0.1308036, 38.92914, 2.225933, 1.61236, 11.67799
 
28.15055, -0.0535744, -0.1956001, 5.1696, 0, 0.3660874452315873360555, 542.2751, -1465.397, -1.911234, 0.01343784, 0.1308036, 38.87582, 2.225933, 1.61236, 11.67799
 
28.16055, -0.05367561, -0.1961358, 5.162417, 0, 0.3676689067057566330238091516, 540.7814, -1465.397, -1.911234, 0.01343784, 0.1308036, 38.82268, 2.225933, 1.61236, 11.67799
 
28.17055, -0.05377616, -0.1966726, 5.15526, 0, 0.3692529920541551500540, 539.295, -1465.397, -1.911234, 0.01343784, 0.1308036, 38.76972, 2.225933, 1.61236, 11.67799
 
28.18055, -0.05387624, -0.1972103, 5.148128, 0, 0.3708401210966560778510, 537.8158, -1465.397, -1.911234, 0.01343784, 0.1308036, 38.71694, 2.225933, 1.61236, 11.67799
 
28.19055, -0.05397546, -0.1977491, 5.141021, 0, 0.3724293492385387024180, 536.3437, -1465.397, -1.911234, 0.01343784, 0.1308036, 38.66434, 2.225933, 1.61236, 11.67799
 
28.20055, -0.05407425, -0.1982889, 5.133937, 0, 0.3740218309844629569785, 534.8786, -1465.397, -1.911234, 0.01343784, 0.1308036, 38.61193, 2.225933, 1.61236, 11.67799
 
28.21055, -0.05417215, -0.1988296, 5.126881, 0, 0.3756160969648616537935, 533.421, -1465.397, -1.911234, 0.01343784, 0.1308036, 38.5597, 2.225933, 1.61236, 11.67799
 
28.22055, -0.05426935, -0.1993713, 5.119848, 0, 0.3772126719545802170555, 531.9702, -1465.397, -1.911234, 0.01343784, 0.1308036, 38.50765, 2.225933, 1.61236, 11.67799
 
28.23055, -0.05436638, -0.199914, 5.112844, 0, 0.3788130253231847849538091516, 530.5269, -1465.397, -1.911234, 0.01343784, 0.1308036, 38.45579, 2.225933, 1.61236, 11.67799
 
28.24055, -0.05446227, -0.2004577, 5.105861, 0, 0.3804145331964524347246908484, 529.0905, -1465.397, -1.911234, 0.01343784, 0.1308036, 38.40412, 2.225933, 1.61236, 11.67799
 
28.25055, -0.05455747, -0.2010023, 5.098906, 0, 0.3820182451240666679053091516, 527.6614, -1465.397, -1.911234, 0.01343784, 0.1308036, 38.35263, 2.225933, 1.61236, 11.67799
 
28.26055, -0.05465217, -0.2015479, 5.091976, 0, 0.3836245809259111706975, 526.2393, -1465.397, -1.911234, 0.01343784, 0.1308036, 38.30132, 2.225933, 1.61236, 11.67799
 
28.27055, -0.05474595, -0.2020944, 5.085072, 0, 0.3852325960072599813560, 524.8244, -1465.397, -1.911234, 0.01343784, 0.1308036, 38.25021, 2.225933, 1.61236, 11.67799
 
28.28055, -0.05483906, -0.2026419, 5.078194, 0, 0.3868427101879904887845, 523.4167, -1465.397, -1.911234, 0.01343784, 0.1308036, 38.19928, 2.225933, 1.61236, 11.67799
 
28.29055, -0.05493112, -0.2031903, 5.071342, 0, 0.3884539788733809294365, 522.0161, -1465.397, -1.911234, 0.01343784, 0.1308036, 38.14854, 2.225933, 1.61236, 11.67799
 
28.30055, -0.05502254, -0.2037396, 5.064516, 0, 0.3900673466581530668585, 520.6228, -1465.397, -1.911234, 0.01343784, 0.1308036, 38.09799, 2.225933, 1.61236, 11.67799
 
28.31055, -0.05511322, -0.2042898, 5.057715, 0, 0.3916826036323697809231908484, 519.2364, -1465.397, -1.911234, 0.01343784, 0.1308036, 38.04763, 2.225933, 1.61236, 11.67799
 
28.32055, -0.05520311, -0.2048409, 5.050941, 0, 0.3932994349311217180156908484, 517.8572, -1465.397, -1.911234, 0.01343784, 0.1308036, 37.99746, 2.225933, 1.61236, 11.67799
 
28.33055, -0.055292, -0.205393, 5.044194, 0, 0.3949173157795634539435, 516.4852, -1465.397, -1.911234, 0.01343784, 0.1308036, 37.94748, 2.225933, 1.61236, 11.67799
 
28.34055, -0.05538007, -0.2059459, 5.037471, 0, 0.396536665997573427160, 515.1202, -1465.397, -1.911234, 0.01343784, 0.1308036, 37.89769, 2.225933, 1.61236, 11.67799
 
28.35055, -0.05546753, -0.2064997, 5.030777, 0, 0.3981579054050269274695, 513.7625, -1465.397, -1.911234, 0.01343784, 0.1308036, 37.8481, 2.225933, 1.61236, 11.67799
